pk_cityId,name,fk_stateId,createdBy,updatedBy,deletedBy,createdAt,updatedAt,deletedAt
2917,Wangoi,23,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2918,Yairipok,23,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2919,Baghmara,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2920,Cherrapunji,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2921,Jawai,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2922,Madanrting,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2923,Mairang,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2924,Mawlai,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2925,Nongmynsong,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2926,Nongpoh,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2927,Nongstoin,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2928,Nongthymmai,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2929,Pynthorumkhrah,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2930,Resubelpara,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2931,Shillong,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2932,"Shillong Cantonment",24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2933,Tura,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2934,Williamnagar,24,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2935,Aizawl,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2936,Bairabi,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2937,Biate,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2938,Champhai,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2939,Darlawn,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2940,Hnahthial,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2941,Kawnpui,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2942,Khawhai,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2943,Khawzawl,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2944,Kolasib,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2945,Lengpui,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2946,Lunglei,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2947,Mamit,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2948,"North Vanlaiphai",25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2949,Saiha,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2950,Sairang,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2951,Saitul,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2952,Serchhip,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2953,Thenzawl,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2954,Tlabung,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2955,Vairengte,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2956,Zawlnuam,25,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2957,Chumukedima,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2958,Dimapur,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2959,Kohima,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2960,Mokokchung,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2961,Mon,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2962,Phek,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2963,Tuensang,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2964,Wokha,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2965,Zunheboto,26,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2966,Anandapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2967,Angul,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2968,Aska,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2969,Athgarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2970,Athmallik,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2971,Balagoda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2972,Balangir,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2973,Balasore,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2974,Baleshwar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2975,Balimeta,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2976,Balugaon,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2977,Banapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2978,Bangura,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2979,Banki,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2980,Banposh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2981,Barbil,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2982,Bargarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2983,Baripada,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2984,Barpali,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2985,Basudebpur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2986,Baudh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2987,Belagachhia,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2988,Belaguntha,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2989,Belpahar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2990,Berhampur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2991,Bhadrak,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2992,Bhanjanagar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2993,Bhawanipatna,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2994,Bhuban,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2995,Bhubaneswar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2996,Binika,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2997,Birmitrapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2998,"Bishama Katek",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
2999,Bolangir,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3000,Brahmapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3001,Brajrajnagar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3002,Buguda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3003,Burla,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3004,Byasanagar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3005,Champua,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3006,Chandapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3007,Chandbali,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3008,Chandili,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3009,Charibatia,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3010,Chatrapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3011,Chikitigarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3012,Chitrakonda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3013,Choudwar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3014,Cuttack,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3015,Dadhapatna,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3016,Daitari,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3017,Damanjodi,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3018,Deogarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3019,Deracolliery,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3020,Dhamanagar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3021,Dhenkanal,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3022,Digapahandi,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3023,Dungamal,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3024,"Fertilizer Corporation of Indi",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3025,Ganjam,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3026,Ghantapada,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3027,Gopalpur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3028,Gudari,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3029,Gunupur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3030,Hatibandha,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3031,Hinjilikatu,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3032,Hirakud,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3033,Jagatsinghapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3034,Jajpur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3035,Jalda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3036,Jaleswar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3037,Jatni,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3038,Jaypur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3039,Jeypore,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3040,Jharsuguda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3041,Jhumpura,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3042,Joda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3043,Junagarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3044,Kamakhyanagar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3045,Kantabanji,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3046,Kantilo,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3047,Karanja,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3048,Kashinagara,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3049,Kataka,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3050,Kavisuryanagar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3051,Kendrapara,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3052,Kendujhar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3053,Keonjhar,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3054,Kesinga,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3055,Khaliapali,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3056,Khalikote,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3057,Khandaparha,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3058,Kharhial,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3059,"Kharhial Road",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3060,Khatiguda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3061,Khurda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3062,Kochinda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3063,Kodala,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3064,Konark,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3065,Koraput,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3066,Kotaparh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3067,Lanjigarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3068,Lattikata,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3069,Makundapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3070,Malkangiri,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3071,Mukhiguda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3072,Nabarangpur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3073,Nalco,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3074,Naurangapur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3075,Nayagarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3076,Nilagiri,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3077,Nimaparha,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3078,Nuapada,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3079,Nuapatna,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3080,"OCL Industrialship",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3081,Padampur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3082,Paradip,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3083,Paradwip,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3084,Parlakimidi,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3085,Patamundai,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3086,Patnagarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3087,Phulabani,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3088,Pipili,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3089,Polasara,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3090,Pratapsasan,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3091,Puri,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3092,Purushottampur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3093,Rairangpur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3094,"Raj Gangpur",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3095,Rambha,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3096,Raurkela,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3097,"Raurkela Civil Township",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3098,Rayagada,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3099,Redhakhol,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3100,Remuna,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3101,Rengali,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3102,Rourkela,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3103,Sambalpur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3104,Sinapali,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3105,Sonepur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3106,Sorada,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3107,Soro,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3108,Sunabeda,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3109,Sundargarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3110,Talcher,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3111,"Talcher Thermal Power Station ",29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3112,Tarabha,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3113,Tensa,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3114,Titlagarh,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3115,Udala,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3116,Udayagiri,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3117,Umarkot,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3118,Vikrampur,29,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3119,Ariankuppam,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3120,Karaikal,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3121,Kurumbapet,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3122,Mahe,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3123,Ozhukarai,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3124,Pondicherry,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3125,Villianur,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3126,Yanam,31,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3127,Abohar,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3128,Adampur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3129,Ahmedgarh,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3130,Ajnala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3131,Akalgarh,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3132,Alawalpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3133,Amloh,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3134,Amritsar,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3135,"Amritsar Cantonment",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3136,"Anandpur Sahib",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3137,"Badhni Kalan",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3138,"Bagh Purana",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3139,Balachaur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3140,Banaur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3141,Banga,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3142,Banur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3143,Baretta,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3144,Bariwala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3145,Barnala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3146,"Bassi Pathana",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3147,Batala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3148,Bathinda,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3149,Begowal,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3150,Behrampur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3151,Bhabat,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3152,Bhadur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3153,Bhankharpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3154,"Bharoli Kalan",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3155,Bhawanigarh,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3156,Bhikhi,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3157,Bhikhiwind,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3158,Bhisiana,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3159,Bhogpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3160,Bhuch,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3161,Bhulath,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3162,"Budha Theh",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3163,Budhlada,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3164,Chima,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3165,Chohal,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3166,Dasuya,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3167,Daulatpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3168,"Dera Baba Nanak",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3169,"Dera Bassi",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3170,Dhanaula,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3171,"Dharam Kot",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3172,Dhariwal,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3173,Dhilwan,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3174,Dhuri,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3175,Dinanagar,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3176,Dirba,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3177,Doraha,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3178,Faridkot,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3179,"Fateh Nangal",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3180,"Fatehgarh Churian",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3181,"Fatehgarh Sahib",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3182,Fazilka,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3183,Firozpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3184,"Firozpur Cantonment",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3185,Gardhiwala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3186,Garhshankar,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3187,Ghagga,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3188,Ghanaur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3189,Giddarbaha,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3190,Gobindgarh,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3191,Goniana,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3192,Goraya,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3193,Gurdaspur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3194,"Guru Har Sahai",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3195,Hajipur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3196,Handiaya,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3197,Hariana,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3198,Hoshiarpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3199,Hussainpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3200,Jagraon,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3201,Jaitu,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3202,Jalalabad,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3203,Jalandhar,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3204,"Jalandhar Cantonment",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3205,Jandiala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3206,Jugial,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3207,Kalanaur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3208,Kapurthala,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3209,Karoran,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3210,Kartarpur,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3211,Khamanon,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3212,Khanauri,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3213,Khanna,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3214,Kharar,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3215,"Khem Karan",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3216,"Kot Fatta",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3217,"Kot Isa Khan",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3218,"Kot Kapura",32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3219,Kotkapura,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3220,Kurali,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
3221,Lalru,32,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
